1368066,3020,1269022.70827000006102,266118.597569999983534,35767,13,219318,NW,STONE AVE N AND N 125TH ST,3,"(47.71957175000006, -122.342248026)", ,NONE
1368067,6693,1275344.237369999988005,248459.861169999989215,25727,13,14132,NE,12TH AVE NE AND NE RAVENNA EB BV,2,"(47.67150652400005, -122.31518974099998)", ,NONE
1368068,14936,1280723.86667999997735,210555.52270000000135,32691,13,59710,SE,34TH AVE S AND LETITIA AVE S,0,"(47.567892751000045, -122.29044588699998)", ,NONE
1368069,8432,1266201.948460000101477,242475.094959999987623,27000,13,22587,LKUN,N BOWDOIN PL AND DEAD END W,0,"(47.65461394400006, -122.35181019199996)", ,NONE
1368070,14341,1253685.953059999970719,212513.53690999999526,31687,13,53112,SW,53RD AVE SW AND SW MANNING ST,0,"(47.57180339200005, -122.40010851299996)", ,NONE
1368071,10170,1257482.290719999931753,234970.828710000001593,27616,13,27452,MGNL-QA,W GARFIELD ST ACCESS RD AND W GARFIELD ST OFF RP,0,"(47.63356814400004, -122.38656853699996)", ,NONE
1368072,10058,1255895.058470000047237,235570.736810000002151,27730,13,27759,MGNL-QA,28TH AVE W AND W BLAINE ST,3,"(47.63512444600008, -122.39305412399995)", ,NONE
1368073,8001,1253778.2978900000453,243990.446770000009565,26351,13,19144,MGNL-QA,35TH AVE W AND DEAD END 2,0,"(47.65808424700003, -122.40233409999996)", ,NONE
1368074,13960,1252718.715169999981299,213998.332820000010543,30958,13,47366,SW,56TH PL SW AND SW HANFORD ST,0,"(47.575819050000064, -122.40414879699995)", ,NONE
1368075,6896,1276703.922229999909177,247684.673459999990882,26009,13,15549,NE,17TH SB AVE NE AND NE 56TH ST,3,"(47.66945338900007, -122.30961168099998)", ,NONE
1368076,11100,1280285.654330000048503,230485.935259999998379,29261,13,37330,CNTRL,DEWEY PL E AND E HARRISON ST,0,"(47.62249919700008, -122.29375264999999)", ,NONE
1368077,3161,1280885.769020000007004,265084.631489999999758,36610,13,227112,N,32ND AVE NE AND NE 123RD ST,0,"(47.71736512100006, -122.29398233599994)", ,NONE
1368078,15643,1271006.885680000064895,206925.944710000010673,33162,13,64651,GRDWM, 4TH AV S VI AND 4TH AVE S,1,"(47.557433005000064, -122.32951368199997)", ,NONE
1368079,18451,1266487.755570000037551,193045.794430000009015,338819,13,77853,DLRD,9TH AVE SW AND SW CAMBRIDGE ST,0,"(47.519145725000044, -122.346706945)", ,NONE
1368080,10006,1273102.450230000074953,235795.767969999986235,491676,13,30857,LKUN,I5 SB AND SR520 WB I5 SB RP,5,"(47.63667590000006, -122.32329193599998)", ,NONE
1368081,46688,1283161.532989999977872,191901.669239999988349,35313,13,80453,SE,M L KING JR ER WAY S AND MERTON WAY S,1,"(47.51688849800007, -122.27915371699999)", ,CITY
1368082,46856,1268580.895789999980479,211477.475719999987632,490694,13,56263,GRDWM,EAST MARGINAL WAY S AND EAST MARGINAL NB WAY S,2,"(47.56977887900007, -122.33969769999999)", ,NONE
1368083,18341,1273404.384559999918565,193719.338619999994989,490138,13,78456,GRDWM,SR99 NB ON RP AND WEST MARGINAL NB WAY S,4,"(47.521361316000025, -122.31877343499997)", ,NONE
1368084,3430,1281206.887739999918267,263112.937410000013188,36649,13,227302,N,33RD AVE NE AND NE 115TH ST,3,"(47.71197743500005, -122.29252618799995)", ,NONE
1368085,12063,1276442.098490000003949,225279.036309999995865,30178,13,41718,CNTRL,18TH AVE AND E CHERRY ST,2,"(47.60802614600004, -122.30893058599997)", ,CITY
1368086,9244,1272829.226040000095963,238652.683430000004591,28295,13,30510,LKUN,FRANKLIN AVE E AND E EDGAR ST,0,"(47.64449212100004, -122.32462449499997)", ,NONE
1368087,3974,1275604.447029999922961,259644.541629999992438,37481,13,233114,N,12TH AVE NE AND NE 102ND ST,0,"(47.70217718200007, -122.31500777599996)", ,NONE
1368088,5290,1260005.052970000077039,253701.617590000008931,23892,13,2133,BLRD,16TH AVE NW AND NW 77TH ST,0,"(47.68504712200007, -122.37786323399996)", ,NONE
1368089,7187,1282020.281660000095144,246576.428210000012768,26223,13,16704,NE,37TH AVE NE AND NE 52ND ST,0,"(47.666693225000074, -122.28795320399996)", ,NONE
1368090,10233,1283793.623619999969378,234808.644520000001648,28490,13,32311,E,E BLAINE ST AND E MADISON ST,3,"(47.63452936700003, -122.27985980299997)", ,NONE
1368091,10600,1267392.108329999959096,233072.712100000004284,28858,13,35550,MGNL-QA,PROSPECT ST AND TAYLOR AVE N,2,"(47.62890668800003, -122.34623209399996)", ,NONE
1368092,11957,1278943.491900000022724,225957.016730000003008,30048,13,41308,CNTRL,26TH AVE AND E MARION ST,0,"(47.61001551500004, -122.29884442799994)", ,NONE
1368093,17408,1266505.160489999921992,198493.219459999992978,34153,13,70729,DLRD,HIGHLAND PARK WAY SW AND SW HOLDEN N ST,1,"(47.53407784600006, -122.34707012899997)", ,NONE
1368094,2856,1276335.188540000002831,267591.109569999971427,35876,13,220312,N-NW,15TH AVE NE AND NE BROCKMAN S PL,1,"(47.72399703900004, -122.31266095899997)", ,NONE
1368095,4752,1267601.603889999911189,256094.570940000005066,37455,13,232732,NW,LINDEN AVE N AND N 87TH ST,0,"(47.69201987000008, -122.34721920399994)", ,NONE
1368096,8955,1273152.408120000036433,240212.100780000007944,27278,13,23729,LKUN,EASTLAKE AVE E AND E ALLISON ST,1,"(47.64878360300003, -122.32343616699995)", ,NONE
1368097,14870,1284381.361220000078902,210822.688140000012936,32627,13,59453,SE,46 UPPER AVE S AND S BRADFORD ST,0,"(47.56881393100008, -122.27565317599999)", ,NONE
1368098,17049,1254953.138980000047013,200398.344580000004498,33889,13,68703,SW,WRIGHT AVE SW AND SW LEDROIT PL,0,"(47.538667134000036, -122.39398089099996)", ,NONE
1368099,2724,1263475.182120000012219,268697.164489999995567,35612,13,218305,NW,7TH AVE NW AND DEAD END 2,0,"(47.726339031000066, -122.36498931799997)", ,NONE
1368100,4835,1260971.707690000068396,255715.727290000009816,37267,13,231743,BLRD,14TH AVE NW AND NW 85TH ST,1,"(47.69062077800004, -122.37410322)", ,NONE
1368101,3135,1275629.28465999988839,265278.073540000012144,36440,13,226115,N-NW,12TH AVE NE AND NE 123RD ST,0,"(47.71761984300008, -122.31534749499997)", ,NONE
1368102,19323,1289428.454979999922216,188610.395250000001397,38237,13,306317,SE,64TH AVE S AND S PRENTICE ST,3,"(47.508186968000075, -122.25355135199999)", ,NONE
1368103,4739,1269589.6492000001017,256172.179899999988265,37359,13,232343,NW,ASHWORTH AVE N AND N 88TH ST,0,"(47.69233951600006, -122.33915460199995)", ,NONE
1368104,12100,1270635.753269999986514,225114.057369999994989,29933,13,40730,DWNTN,5TH AVE AND SPRING ST,1,"(47.60726631000006, -122.33245128099998)", ,CITY
1368105,13752,1259442.849570000078529,215122.220180000003893,31073,13,48333,SW,36TH AVE SW AND SW LANDER ST,0,"(47.57927254200007, -122.37700367299999)", ,NONE
1368106,16198,1259727.07894999999553,204486.299780000001192,32996,13,62712,DLRD,34TH AVE SW AND SW JUNEAU ST,0,"(47.55013573400004, -122.37498909799996)", ,NONE
1368107,5544,1254258.589729999890551,252577.786289999989094,23821,13,1306,BLRD,34TH AVE NW AND NW 73RD ST,0,"(47.68164825000008, -122.40109541199996)", ,NONE
1368108,9245,1273760.124980000080541,238650.967460000014398,28199,13,30118,NE,BROADWAY E AND E EDGAR N ST,0,"(47.644536806000076, -122.32084867399999)", ,NONE
1368109,3956,1259971.543850000016391,259720.722370000003139,36902,13,230133,BLRD,17TH AVE NW AND NW 100TH ST,0,"(47.701543220000076, -122.37848986599994)", ,NONE
1368110,2455,1268832.54046000004746,271028.27591000002576,35705,13,219116,NW,LENORA PL N AND ROOSEVELT WAY N,3,"(47.73301870700004, -122.34341181299999)", ,NONE
1368111,11861,1272419.054130000062287,226525.348250000010012,29899,13,40555,E,MINOR AVE AND SENECA ST,2,"(47.61122962300004, -122.32533438099995)", ,NONE
1368112,22596,1282201.131580000044778,198681.577599999989616,164438,13,73862,GRDWM,39TH AVE S AND S LYON CT,0,"(47.53542273200003, -122.28355657399999)", ,NONE
1368113,9390,1273945.922610000008717,238157.67850000000908,28205,13,30126,NE,10TH AVE E AND E ROANOKE W ST,2,"(47.643194556000026, -122.32005642799999)", ,CITY
1368114,11284,1271225.378869999898598,229627.305889999988722,29153,13,36745,LKUN,JOHN ST AND YALE AVE N,0,"(47.61966845400008, -122.33041739899994)", ,NONE
1368115,8534,1256747.011359999887645,242193.483180000010179,26551,13,20702,MGNL-QA,26TH PL W AND W MANOR PL,3,"(47.653324188000056, -122.390142691)", ,NONE
1368116,7424,1264799.020839999895543,245777.888429999991786,25358,13,12359,LKUN-NW,NW 48TH ST AND DEAD END,0,"(47.66359070300007, -122.35776690699998)", ,NONE
1368117,15996,1272361.911349999951199,205416.638340000004973,33106,13,64307,GRDWM,7TH AVE S AND S LUCILE ST,2,"(47.55336811600006, -122.32390855599999)", ,NONE
1368118,19196,1259499.556390000041574,189187.61176999998861,38106,13,301709,SW,34TH AVE SW AND SW 106TH ST,2,"(47.508190428000034, -122.37466954499996)", ,NONE
1368119,13394,1279958.068029999965802,216979.977619999990566,31432,13,52139,SE,30TH AVE S AND S PLUM N ST,0,"(47.58546237500008, -122.29404131399997)", ,NONE
1368120,3235,1277956.724029999924824,264543.198150000011083,36718,13,227532,N,22ND AVE NE AND NE 120TH ST,0,"(47.71572804400006, -122.30583705099997)", ,NONE
1368121,10692,1282704.07839999999851,232651.305889999988722,29430,13,38540,E,38TH AVE E AND E PROSPECT ST,0,"(47.62855987200004, -122.28411320199996)", ,NONE
1368122,17942,1261807.758889999939129,195814.370939999993425,34847,13,76115,DLRD,26TH AVE SW AND SW CLOVERDALE ST,0,"(47.52648037900008, -122.36586606899999)", ,NONE
1368123,19711,1286598.109249999979511,186609.924469999998109,38333,13,306731,SE,55TH AVE S AND S LEO ST,0,"(47.50255987700007, -122.26485070899997)", ,NONE
1368124,12303,1273267.118899999884889,223826.489239999995334,29835,13,40367,E,ALDER ST AND TERRY AVE,0,"(47.603877133000026, -122.32168526799995)", ,NONE
1368125,3839,1285015.991099999984726,260349.346749999996973,36795,13,228328,NE,DURLAND AVE NE AND NE 105TH ST,0,"(47.70459938300007, -122.27684582899997)", ,NONE
1368126,15591,1261931.955499999923632,207123.769219999987399,32944,13,62253,DLRD,SW HUDSON ST AND DEAD END 2 ,0,"(47.557485633000056, -122.36627523899995)", ,NONE
1368127,19944,1292087.419719999888912,185449.048180000012508,38437,13,317523,SE,WOODLEY AVE S AND S 115TH ST,0,"(47.49965562500006, -122.24256046899995)", ,NONE
1368128,8263,1263991.703599999891594,243048.919720000005327,26650,13,21163,LKUN-BLRD,3RD AVE NW AND NW 40TH N ST,3,"(47.656066861000056, -122.36082271699996)", ,NONE
1368129,7849,1262805.396010000025854,244512.813740000012331,26608,13,21117,LKUN-BLRD,LEARY WAY NW AND NW BRIGHT ST,1,"(47.66001466000006, -122.36575361999996)", ,NONE
1368130,7019,1278912.752439999952912,247303.991219999996247,25939,13,15314,NE,25TH AVE NE AND NE 55TH ST,1,"(47.668525748000036, -122.30061895399996)", ,CITY
1368131,3779,1279605.118269999977201,260637.305530000012368,36684,13,227339,N,27TH AVE NE AND NE 105TH PL,0,"(47.70510832800005, -122.29883988799997)", ,NONE
1368132,5794,1261944.08094000001438,251655.795639999996638,24190,13,3740,BLRD,10TH AVE NW AND NW 70TH W ST,0,"(47.67954606400008, -122.36982675799999)", ,NONE
1368133,6697,1285202.626619999995455,248447.667890000011539,26137,13,16255,NE,PRINCETON AVE NE AND UNIVERSITY N CR NE,0,"(47.67198646400004, -122.27518236499998)", ,NONE
1368134,12081,1279568.278590000001714,225208.573340000002645,30071,13,41331,CNTRL,M L KING JR WAY AND E CHERRY ST,2,"(47.607996624000066, -122.29625430699997)", ,CITY
1368135,7126,1274519.022390000056475,246873.105840000003809,25773,13,14314,NE,9TH AVE NE AND NE 53RD ST,0,"(47.66711366000004, -122.31841424399994)", ,NONE
1368136,15701,1282084.838720000116155,206570.800779999990482,33579,13,66522,SE,RAINIER AVE S AND S HUDSON ST,1,"(47.557041119000075, -122.28462952899997)", ,CITY
1368137,13563,1275165.488949999911711,216166.620049999997718,31285,13,51301,GRDWM,15TH AVE S AND S COLLEGE ST,2,"(47.582981946000075, -122.31339442999996)", ,CITY
1368138,15671,1278201.963070000056177,206753.491340000007767,33226,13,65143,GRDWM,25TH AVE S AND S HUDSON ST,0,"(47.55734005000005, -122.30036605699996)", ,NONE
1368139,4035,1257731.131939999992028,259371.947970000008354,36912,13,230144,BLRD,24TH AVE NW AND NW 98TH N ST,3,"(47.700463580000076, -122.38755810199996)", ,NONE
1368140,3036,1275627.530299999983981,265939.196869999985211,35901,13,220338,N-NW,12TH AVE NE AND NE 125TH ST,1,"(47.71943187000005, -122.31540634199996)", ,NONE
1368141,19933,1291291.984709999989718,185480.106869999988703,38435,13,317521,SE,71ST PL S AND S 115TH ST,0,"(47.49970078200005, -122.24578012599994)", ,NONE
1368142,11469,1278720.358710000058636,228743.301789999997709,29986,13,41108,CNTRL,25TH AVE AND E HOWELL ST,0,"(47.61764104700006, -122.29996411099995)", ,NONE
1368143,9880,1254533.660450000083074,236358.548130000010133,27712,13,27736,MGNL-QA,32ND AVE W AND 33RD AVE W,0,"(47.63720800300007, -122.39863978099999)", ,NONE
1368144,15967,1280077.712190000107512,205497.417859999986831,164769,13,65257,GRDWM,31ST AVE S AND DEAD END 4,0,"(47.55399492400005, -122.29267431199997)", ,NONE
1368145,11267,1274231.354169999947771,229663.453089999995427,29054,13,36367,E,11TH AVE E AND E JOHN ST,2,"(47.61992718400006, -122.31823392599995)", ,NONE
1368146,6137,1286386.189380000112578,250326.038960000005318,24867,13,7357,NE,53RD AVE NE AND NE 67TH ST,0,"(47.677195778000055, -122.27052165899994)", ,NONE
1368147,8247,1271828.629040000028908,243120.059819999994943,27227,13,23549,LKUN,EASTERN AVE N AND N 41ST ST,0,"(47.65668383500008, -122.32903507399999)", ,NONE
1368148,16733,1257011.805219999980181,201944.012420000013663,33759,13,68115,SW,42ND AVE SW AND SW HOLLY ST,0,"(47.54301784900008, -122.385774347)", ,NONE
1368149,18706,1282336.990530000068247,191782.983030000003055,38166,13,305506,GRDWM,40TH AVE S AND S BURNS ST,0,"(47.51652066300005, -122.28248082899995)", ,NONE
1368150,9928,1283308.186169999884441,236106.575780000013765,28514,13,32712,E,40TH AVE E AND E BOSTON ST,0,"(47.638061969000034, -122.28192744599994)", ,NONE
1368151,8297,1275991.585849999915808,242865.139369999989867,27145,13,23268,NE,15TH AVE NE AND NE CAMPUS WB PY,1,"(47.65620565000006, -122.31212642399998)", ,CITY
1368152,6473,1253358.555420000106096,249146.48031000001356,25060,13,10251,BLRD,NW 60TH ST AND DEAD END 4,0,"(47.672193019000076, -122.40446407599995)", ,NONE
1368153,18006,1287657.068100000033155,195453.351800000004005,35431,13,81534,SE,ISLAND DR S AND S CLOVERDALE ST,0,"(47.52685380600008, -122.26123104399994)", ,NONE
1368154,4845,1281521.735490000108257,255690.842299999989336,37947,13,235754,NE,35TH AVE NE AND NE 87TH ST,2,"(47.69164991300005, -122.29067661699997)", ,NONE
1368155,7504,1281683.966010000091046,245450.490029999986291,26243,13,16727,NE,36TH AVE NE AND NE 48TH ST,0,"(47.66358960000008, -122.28923143499998)", ,NONE
1368156,2607,1280352.413500000024214,269759.412420000007842,36009,13,221123,N,30TH AVE NE AND NE 140TH ST,3,"(47.73015084100007, -122.29650970399996)", ,NONE
1368157,15843,1254811.048739999998361,205972.226950000011129,32894,13,61708,SW,49TH AVE SW AND SW BRANDON ST,3,"(47.55393684100005, -122.39501391699997)", ,NONE
1368158,13528,1277932.772670000093058,216359.654550000006566,31563,13,52556,SE,RAINIER AVE S AND S WALKER ST,1,"(47.58365639600004, -122.30219857799995)", ,NONE
1368159,11552,1265774.068010000046343,228282.351010000013048,29682,13,39537,DWNTN,CLAY ST AND WESTERN AVE,1,"(47.61568913700006, -122.35240932099998)", ,NONE
1368160,11538,1270954.168370000086725,228356.638370000000577,29852,13,40507,DWNTN,BOREN AVE AND HOWELL ST,1,"(47.61617112400006, -122.33141659899997)", ,CITY
1368161,15220,1274374.601269999984652,209073.792909999989206,32308,13,57336,GRDWM,13TH AVE S AND S OREGON ST,0,"(47.56349889000006, -122.31604476399997)", ,NONE
1368162,9418,1279238.593589999945834,238037.229220000008354,28347,13,31113,NE,LAKE WASHINGTON BLVD E AND E ROANOKE ST,3,"(47.64314267900005, -122.29858069)", ,NONE
1368163,4201,1259771.11504999990575,258524.002490000013495,36935,13,230167,BLRD,18TH AVE NW AND NW 95TH ST,0,"(47.69825206300004, -122.37920605699998)", ,NONE
1368164,2499,1271425.921330000041053,270716.616139999998268,35914,13,220510,NW,BAGLEY AVE N AND N 143RD ST,0,"(47.73230347500004, -122.33285058899997)", ,NONE
1368165,16664,1284364.180290000047535,202255.803519999986747,34395,13,73101,SE,RAINIER AVE S AND S EDDY ST,1,"(47.54533112900003, -122.27507265899999)", ,NONE
1368166,15339,1282580.39558000001125,208313.274760000000242,32729,13,59751,SE,CASCADIA AVE S AND S CONOVER WAY,0,"(47.56184285200004, -122.28275582999999)", ,NONE
1368167,15937,1264455.665199999930337,205690.979720000002999,32972,13,62451,DLRD,17TH AVE SW AND SW BRANDON ST,0,"(47.55369577100004, -122.35594156499997)", ,NONE
1368168,6996,1258182.269730000058189,247389.600949999992736,25155,13,11307,BLRD,22ND AVE NW AND BALLARD AVE NW,0,"(47.667645821000065, -122.38474543999996)", ,NONE
1368169,5270,1256542.670369999948889,253733.119929999986198,23980,13,2526,BLRD,EARL AVE NW AND NW 77TH ST,0,"(47.68494210700004, -122.39191980499999)", ,NONE
1368170,10685,1264162.418220000108704,232706.56015999999363,28602,13,34161,MGNL-QA,2ND AVE W AND W KINNEAR PL,0,"(47.627728277000074, -122.35929808599997)", ,NONE
1368171,9680,1283902.592579999938607,237062.173860000009881,28477,13,32103,E,41ST AVE E AND E MCGILVRA ST,0,"(47.640711913000075, -122.27958967199999)", ,NONE
1368172,6136,1263469.738540000049397,250328.582319999986794,25248,13,12110,BLRD-NW,6TH AVE NW AND NW 65TH E ST,2,"(47.67599158300004, -122.36352752599998)", ,NONE
1368173,15544,1274804.459830000065267,207299.472780000010971,33071,13,64114,GRDWM,14TH AVE S AND S FERDINAND S ST,0,"(47.55865819700006, -122.31416570299996)", ,NONE
1368174,14582,1260947.40406999993138,211968.841099999990547,32121,13,55658,DLRD,ADMIRAL AVALON RP AND SW AVALON WAY,1,"(47.57071187500003, -122.370653775)", ,NONE
1368175,16958,1272174.774320000084117,200866.834310000005644,34239,13,71655,GRDWM,EAST MARGINAL WAY S AND S WILLOW ST,1,"(47.54088726900005, -122.32430929999998)", ,NONE
1368176,5273,1266895.599919999949634,253725.957820000010543,24294,13,4533,NW,FREMONT AVE N AND N 78TH ST,0,"(47.68548951100007, -122.34989580599995)", ,NONE
1368177,6523,1286634.737990000052378,248984.572340000013355,26098,13,16109,NE,54TH AVE NE AND NE 62ND ST,0,"(47.67353152900006, -122.26941129899996)", ,NONE
1368178,2693,1264217.347120000049472,268997.397189999988768,35606,13,218134,NW,NORTHSHIRE RD NW AND SHERMAN RD NW,0,"(47.727202402000046, -122.36199864399998)", ,NONE
1368179,6363,1272165.102900000056252,249576.792760000011185,25815,13,14506,LKUN-NW,1ST AVE NE AND NE 63RD ST,0,"(47.674399453000035, -122.32817890899997)", ,NONE
1368180,16225,1280609.596730000106618,204409.346179999993183,33623,13,66721,GRDWM,33RD AVE S AND S ORCAS ST,3,"(47.55104014800003, -122.29043731599995)", ,NONE
1368181,3570,1275429.050680000102147,261972.448449999996228,36502,13,226337,N-NW,11TH AVE NE AND NE NORTHGATE WAY,1,"(47.70854864900008, -122.31590208999995)", ,NONE
1368182,2851,1262365.242670000065118,267612.963270000007469,35670,13,218717,NW,10TH AVE NW AND NW 130TH W ST,0,"(47.72330666300007, -122.36941030199995)", ,NONE
1368183,2832,1271040.17284999997355,267813.587400000018533,35964,13,220720,NW,MERIDIAN AVE N AND N 132ND ST,3,"(47.724325787000055, -122.33418775799998)", ,NONE
